id,line_id,sku_id,depart_longitude,depart_latitude,arrive_longitude,arrive_latitude,distance,order_time,book_depart_time,depart_time,origin_price,service_begin_time,active_time,book_seats,onspot_timestamp,offspot_timestamp,real_distance,dispatch_predict_distance,dispatch_predict_time,predict_time
995742,L5309513253531,GROUP181239562607,103.965485,30.584757,104.074456,30.558437,16.9,1501646953880,1501663500000,1501664720830,20.6,1501664134020,1501663694908,1,1501664727868,1501668397409,16.8014196862126,18.5,33.7,24.2
993620,L5309517136931,GROUP181239708673,103.965485,30.584757,104.075558,30.663371,19.2,1501588342084,1501663200000,1501664872037,50.6,1501664379915,1501663072037,2,1501664389341,1501666186458,18.3406032053793,19.2,33.8,33.8
982320,L5309512247111,GROUP181239291547,103.962278,30.576221,104.11549,30.682101,25.7,1501382889564,1501661100000,1501665966762,31,1501665379805,1501664166762,1,1501665583598,1501669575594,23.6752006311862,25.3,43.6,35.9
983107,L5309517136931,GROUP181239291547,103.963059,30.576577,104.105535,30.635885,18.9,1501394755176,1501663500000,1501667120843,26,1501665379843,1501665320843,1,1501665583598,1501667753916,17.0931756449714,18.9,27.8,27.8
995896,L5309514912191,GROUP181239001428,103.963059,30.576577,104.06134,30.66536,19.9,1501649461455,1501665900000,1501667343935,78.6,1501666059490,1501665543935,3,1501666067941,1501668651517,15.6467526342502,19.9,35.7,35.7
994539,L5309514912191,GROUP181239017426,103.965485,30.584757,104.047477,30.649802,19.6,1501601713292,1501666200000,1501669624729,44.8,1501669028976,1501667824729,2,1501669034137,1501670887291,18.8320712620561,18.9,34.9,26.2
993875,L5309517136931,GROUP181239937751,103.965485,30.584757,104.08189,30.606869,14.6,1501591613927,1501665600000,1501670842218,21,1501670295900,1501669042218,1,1501670301829,1501671473028,15.0310657029355,15.4,22.3,23.9
980140,L5310324065081,GROUP181239692472,103.962278,30.576221,104.078608,30.519902,16.2,1501327442643,1501668900000,1501671533009,44,1501670940721,1501669733009,2,1501670947503,1501674066816,14.1900100199843,18.4,51.6,42.6
975075,L5309517136931,GROUP181239588421,103.963059,30.576577,104.074899,30.630731,15.3,1501235054562,1501664100000,1501671623803,26,1501671031857,1501669823803,1,1501672224216,1501672415026,1.39789984613782,15.3,17.2,17.2
983773,L5309512247111,GROUP181239588421,103.963059,30.576577,104.081215,30.692581,22.7,1501404635270,1501667700000,1501672201206,31,1501671031859,1501670401206,1,1501672224216,1501674219570,9.6880157840761,23,50.2,47.6
956431,L5309512247111,GROUP181239571495,103.962278,30.576221,104.1192,30.72196,30.6,1500891965433,1501665600000,1501674358064,31,1501673765706,1501672558064,1,1501674001077,1501676082475,35.406747061931,36.7,38.2,55
996118,L5309517136931,GROUP181239498908,103.965485,30.584757,104.075206,30.662981,19.2,1501653218856,1501671900000,1501674948126,101.6,1501675030468,1501674556624,4,1501675142480,1501677207241,18.4200625927599,19.2,29.7,29.7
996857,L5309510518591,GROUP181239405034,103.963059,30.576577,104.079079,30.699309,29.8,1501665091692,1501675500000,1501676815967,29.7,1501675245214,1501675015967,1,1501675250995,1501677966453,23.4073318101912,30.3,48.9,38.9
997370,L5309517136931,GROUP181239405034,103.963059,30.576577,104.062305,30.609625,12.9,1501672221101,1501672800000,1501675681707,19.6,1501675245228,1501673881707,1,1501675250995,1501676156979,11.1305315866666,12.9,17.4,17.4
991432,L5309517136931,GROUP181239420862,103.962278,30.576221,104.109,30.64561,20.1,1501557693094,1501671300000,1501677029881,26,1501676436913,1501675229881,1,1501676443771,1501678546045,20.2077590679265,20.1,26.3,26.3
990948,L5312250220661,GROUP181239420862,103.962278,30.576221,104.054175,30.723681,29.6,1501551138817,1501673100000,1501677029881,25,1501676436918,1501675754057,1,1501676443771,1501680115647,38.465331794592,37.4,51.1,35.8
997539,L5309512247111,GROUP181239305079,103.965143,30.585237,104.079127,30.672682,21.1,1501674028990,1501672860000,1501675642968,51.6,1501676666550,1501675465641,2,1501676702622,1501678754401,17.6567836214444,19.7,32.5,35.3
997637,L5309514912191,GROUP181239399069,103.962278,30.576221,104.0608728,30.666505,19.9,1501675198110,1501674900000,1501678824642,75.9,1501677102775,1501677024642,3,1501677621040,1501679292625,19.0962084480011,19.9,37.6,37.6
997740,L5309510518591,GROUP181239549268,103.962278,30.576221,104.052243,30.67857,21.7,1501676637831,1501674240000,1501678503732,54.6,1501677341978,1501676703732,2,1501677589134,1501679742309,21.0027249295123,21.7,39.1,39.1
987639,L5309510518591,GROUP181239549268,103.963059,30.576577,104.03421,30.702979,27.6,1501483009727,1501676400000,1501676322897,30,1501677342027,1501676063462,1,1501677589134,1501680589280,25.5824808159657,27.1,56,32
997095,L5309510518591,GROUP181239614231,103.963059,30.576577,104.074921,30.717222,33.9,1501668500643,1501677600000,1501678757940,34.3,1501678164802,1501676957940,1,1501678322467,1501681727678,32.9546440349553,37.6,70.8,44.4
993190,L5309513253531,GROUP181239614231,103.963059,30.576577,104.065069,30.581848,13.1,1501582553861,1501676400000,1501678757940,17.6,1501678164833,1501677438343,1,1501678322467,1501679419793,11.524605977947,13.9,23.2,24.3
990723,L5309512247111,GROUP181239425997,103.965485,30.584757,104.099631,30.676022,21.7,1501546015189,1501673400000,1501679011600,62,1501678446754,1501677211600,2,1501678509325,1501680829723,21.0662421880297,21.7,34.7,37.2
997858,L5312250220661,GROUP181239425997,103.965485,30.584757,104.046752,30.697634,28.2,1501678174528,1501678800000,1501679011600,29.1,1501678446768,1501678191170,1,1501678509325,1501682093378,30.4979808876672,31.2,53.9,38
996929,L5309510518591,GROUP181239007599,103.963059,30.576577,104.035068,30.67936,25.5,1501666288451,1501677600000,1501680556748,25.8,1501679573226,1501678756748,1,1501679587237,1501681744500,20.9306661306621,25.5,32.2,32.2
995131,L5309510518591,GROUP181239007599,103.962278,30.576221,104.0793,30.69989,27.1,1501636678950,1501672500000,1501680169766,30.4,1501679573300,1501678369766,1,1501679587237,1501682747461,27.0617677567074,31.7,49.4,40.7
991376,L5309510518591,GROUP181239472199,103.965143,30.585237,104.058834,30.669782,27.3,1501557056263,1501668600000,1501680486810,90,1501679890934,1501678686810,3,1501679894826,1501682132876,21.1530476600946,27.3,35.6,35.6
997126,L5309517136931,GROUP181239524954,103.962278,30.576221,104.085111,30.657273,19,1501669083672,1501680000000,1501681199036,25.9,1501680609220,1501679399036,1,1501680780820,1501682390695,18.2107151270523,19,29.5,29.5
994653,L5309510518591,GROUP181239524954,103.962278,30.576221,104.060381,30.680315,21.2,1501605177085,1501677300000,1501681631961,27.9,1501680609222,1501679831961,1,1501680780820,1501683319607,22.3849528746173,23.5,44.6,35.4
944683,L5309514912191,GROUP181239951259,103.963059,30.576577,104.043824,30.647604,19.3,1500678794347,1501676100000,1501682278126,23,1501681833339,1501680478126,1,1501681837458,1501683476729,14.6858064242026,19.3,29.3,29.3
982775,L5309510518591,GROUP181239951259,103.962278,30.576221,104.059678,30.680939,21.8,1501389723096,1501678500000,1501682767886,60,1501681833448,1501680967886,2,1501681837458,1501684514026,20.3657832125827,25.2,50.3,39.1
983705,L5309517136931,GROUP181239918726,103.962278,30.576221,104.0883,30.655471,19.5,1501403735074,1501681500000,1501684366670,26,1501683791651,1501682566670,1,1501683798115,1501685999200,20.6733383752728,21.8,38.3,29.3
996786,L5309514912191,GROUP181239918726,103.962278,30.576221,104.056737,30.65118,18,1501663967585,1501678800000,1501684634338,47.2,1501683791670,1501682834338,2,1501683798115,1501685166943,16.6420674981533,18,26,26
998244,L5312250220661,GROUP181239922602,103.963059,30.576577,104.059294,30.704802,28.9,1501682995838,1501689540000,1501684813835,35.8,1501684380049,1501683013835,1,1501684470496,1501686242817,24.9709082816704,28.3,36.3,37.9
996207,L5312250220661,GROUP181239922602,103.962278,30.576221,104.061039,30.701142,27.6,1501654820970,1501663800000,1501684819808,30.4,1501684380175,1501683019808,1,1501684470496,1501686238826,24.9709082816704,27.6,33.1,33.1
997507,L5310324065081,GROUP181239134194,103.963059,30.576577,104.081429,30.514761,19.6,1501673699506,1501682820000,1501685652155,22.6,1501685083504,1501683852155,1,1501685253874,1501686813636,15.899385174639,22.4,26.7,29
998431,L5309512247111,GROUP181239290340,103.963059,30.576577,104.142532,30.718268,38.8,1501685404549,1501689540000,1501687250521,47.1,1501686978389,1501685450521,1,1501686989706,1501690480969,39.0466420466899,40.4,50.2,35.2
996460,L5309510518591,GROUP181239290340,103.965143,30.585237,104.045688,30.681836,27,1501659085888,1501682100000,1501687250521,26.2,1501686978413,1501685526732,1,1501686983389,1501688933157,22.6481527584313,25.8,30.9,31.7
994346,L5309512247111,GROUP181239436896,103.963059,30.576577,104.097387,30.708185,28.8,1501598545444,1501681200000,1501689762612,34.4,1501688028072,1501687962612,1,1501688043107,1501691375653,45.7539245634556,33.8,49.9,32.3
978709,L5309517136931,GROUP181239436896,103.963059,30.576577,104.129509,30.616078,19.4,1501307577839,1501686300000,1501688707718,52,1501688028111,1501686907718,2,1501688043107,1501689496497,29.1696994344367,19.4,23,23
981200,L5309510518591,GROUP181239572435,103.965485,30.584757,104.073771,30.701466,29.4,1501340895906,1501687800000,1501689769447,30,1501689175603,1501687969447,1,1501689189265,1501691071553,22.5360313455323,29.4,34.1,34.1
997468,L5309517136931,GROUP181239876512,103.962278,30.576221,104.073421,30.65464,18.1,1501673263258,1501686300000,1501689821489,28.9,1501689246511,1501688021489,1,1501689397591,1501690822495,16.9089374638593,18.1,23.8,23.8
995010,L5309512247111,GROUP181240777069,103.965485,30.584757,104.150037,30.681565,25.9,1501632273625,1501683600000,1501691581085,72,1501690998909,1501689781085,2,1501691182453,1501694497720,23.0844501375619,28.8,55.4,31.7
997614,L5309512247111,GROUP181240777069,103.965485,30.584757,104.078271,30.67196,20.7,1501674908838,1501690800000,1501692597507,29.8,1501690999005,1501690797507,1,1501691182453,1501693221783,16.3293086232363,20.7,31.2,31.2
997132,L5309517136931,GROUP181240037705,103.963059,30.576577,104.090516,30.604458,18.2,1501669123583,1501688100000,1501691999672,26.5,1501691405692,1501690199672,1,1501691517280,1501692621065,16.6724219858125,17.6,18.9,25.6
994821,L5309510518591,GROUP181240695909,103.965143,30.585237,104.04829,30.684926,25.9,1501617342419,1501691400000,1501692380815,32.7,1501691798107,1501690580815,1,1501691807858,1501695199404,30.1693519589083,31.8,52.6,28.6
970298,L5309514912191,GROUP181240695909,103.965485,30.584757,104.003857,30.679236,22,1501148552831,1501687200000,1501692406821,23,1501691798120,1501690606821,1,1501691807858,1501694059252,24.4118424726105,26.3,40.2,23.1
970303,L5309514912191,GROUP181240695909,103.965485,30.584757,104.003857,30.679236,22,1501148622598,1501687200000,1501692432248,23,1501691798121,1501690632248,1,1501691807858,1501694064459,24.4118424726105,26.3,40.2,23.1
991563,L5309514912191,GROUP181240695909,103.965143,30.585237,104.04897,30.646358,18.2,1501559590104,1501682400000,1501693557814,46,1501691798146,1501691757814,2,1501691807858,1501693156653,16.318585458248,18.2,22.3,22.3
997799,L5309517136931,GROUP181240463854,103.965485,30.584757,104.151172,30.635441,26,1501677351450,1501689600000,1501693088396,34.5,1501692533603,1501691288396,1,1501692537096,1501694237943,25.1896778377259,26,29.1,29.1
981980,L5309512247111,GROUP181240463854,103.965485,30.584757,104.145776,30.655026,23.8,1501376603932,1501775100000,1501693400558,31,1501692533612,1501691600558,1,1501692537096,1501695662288,33.9344577298985,29.4,38.1,30.3
990601,L5310324065081,GROUP181240474454,103.963059,30.576577,104.072527,30.539292,18.8,1501541775272,1501690500000,1501694868884,22,1501694306338,1501693068884,1,1501694366405,1501695548996,15.2038585195663,18.8,23.3,23.3
998131,L5309512247111,GROUP181240159060,103.963059,30.576577,104.123897,30.657575,22.8,1501681237544,1501692300000,1501695694287,33.7,1501695539979,1501693894287,1,1501695543684,1501697319395,21.4002209833571,23.7,26.2,23.3
982867,L5309512247111,GROUP181240159060,103.963059,30.576577,104.131123,30.653493,22.4,1501390966038,1501693500000,1501696442872,62,1501695540001,1501694642872,2,1501695543684,1501697072215,20.3929227390555,22.4,23,23
998639,L5309512247111,GROUP181240514911,103.963059,30.576577,104.087195,30.67034,21.1,1501688123198,1501695000000,1501697320782,124,1501695716817,1501695520782,4,1501695734577,1501697666061,21.1789736840581,21.1,27.1,29.7
998499,L5309510518591,GROUP181240414053,103.962278,30.576221,104.020953,30.678569,24.2,1501686286951,1501691880000,1501696762925,29.4,1501696167801,1501694962925,1,1501696356433,1501698098263,22.7999923128469,25.1,36.6,24.9
990882,L5309514912191,GROUP181240414053,103.963059,30.576577,104.048962,30.648863,19,1501549538684,1501690500000,1501697899693,69,1501696167802,1501696099693,3,1501696356433,1501697486225,16.6759375091911,19,23.4,23.4
997670,L5309517136931,GROUP181240137462,103.965143,30.585237,104.134731,30.641486,21.6,1501675825067,1501689000000,1501697000230,33.6,1501696454792,1501695200230,1,1501696459294,1501697700326,20.4664514097756,21.6,21.5,21.5
998647,L5309512247111,GROUP181240985520,103.963059,30.576577,104.087195,30.67034,21.1,1501688231977,1501695000000,1501697312790,124,1501696470526,1501695512790,4,1501696480687,1501698350871,20.4969939114564,21.1,27.1,27.1
996296,L5309517136931,GROUP181240870304,103.963059,30.576577,104.057323,30.618572,14.3,1501656518839,1501687800000,1501698136876,24.6,1501697701206,1501696336876,1,1501697892356,1501699163803,13.776357365188,14.3,19.1,19.1
998570,L5309517136931,GROUP181240870304,103.963059,30.576577,104.080342,30.617987,15.3,1501687126045,1501695240000,1501698533696,23.5,1501697701236,1501696733696,1,1501697892356,1501699451319,16.3854084065048,17,25.9,14.9
992271,L5309510518591,GROUP181240870304,103.962278,30.576221,104.059439,30.676189,20.8,1501569744126,1501695000000,1501699099598,30,1501697701365,1501697299598,1,1501697892356,1501700397703,24.6251553185604,24.8,43.1,29.2
992353,L5309510518591,GROUP181240737280,103.963059,30.576577,104.03552,30.685881,24.8,1501570950145,1501689900000,1501699326442,30,1501698213492,1501697526442,1,1501698642819,1501700737411,26.0864126697288,27.8,41.9,23.2
996910,L5309517136931,GROUP181240737280,103.963059,30.576577,104.083432,30.661618,19.7,1501666033859,1501692900000,1501699283658,60.8,1501698213506,1501697483658,2,1501698642819,1501699793818,18.6997283863624,19.7,24.6,24.6
997280,L5309510518591,GROUP181240737280,103.963059,30.576577,104.054832,30.6694,20.9,1501671181720,1501692720000,1501699885033,60.8,1501698213535,1501698085033,2,1501698642819,1501700374799,22.5248322807102,24.2,34.5,27.3
997306,L5309514912191,GROUP181240511185,103.962278,30.576221,104.031047,30.628909,15.9,1501671557924,1501689900000,1501700053743,25.3,1501699458503,1501698253743,1,1501699475436,1501700815311,10.2417479057107,15.9,19.1,22.1
998255,L5309517136931,GROUP181240511178,103.965485,30.584757,104.084955,30.65994,19.6,1501683121617,1501697700000,1501701315517,59.4,1501700719510,1501699515517,2,1501700725418,1501702105083,17.4601323917351,19.6,26,26
999448,L5309514912191,GROUP181240392531,103.963059,30.576577,104.047696,30.657795,21.4,1501724596752,1501725000000,1501726501184,45.6,1501726018532,1501724701184,2,1501726289937,1501728031149,19.3038617913005,21.4,37,37.1
999004,L5309512247111,GROUP181240980740,103.962278,30.576221,104.103333,30.687257,26.2,1501706437194,1501724400000,1501727416179,32.1,1501726808908,1501725616179,1,1501726903996,1501729657460,28.474859497052,25.5,55,38.3
978947,L5309512247111,GROUP181240980740,103.962278,30.576221,104.088134,30.668116,20.7,1501310804143,1501727100000,1501728233747,124,1501726808913,1501726433747,4,1501726903996,1501729008404,25.5831280258423,20.7,40.7,40.7
983590,L5309510518591,GROUP181240978767,103.965485,30.584757,104.005105,30.687066,23.3,1501402239982,1501722300000,1501728034919,30,1501727537634,1501726234919,1,1501727655933,1501729223324,22.0898362235582,23.3,28.4,26.1
999565,L5309512247111,GROUP181240669540,103.963059,30.576577,104.138179,30.682291,26.4,1501726657221,1501775940000,1501728474254,40.9,1501728064415,1501726674254,1,1501728228194,1501730235951,25.442227335379,26.4,38.9,38.9
999018,L5309512247111,GROUP181240678124,103.962278,30.576221,104.130787,30.681332,25.7,1501709455196,1501729800000,1501732040242,32.7,1501730993480,1501730240242,1,1501731001391,1501734818815,27.5174246342293,27.8,58.2,34.7
980372,L5309517136931,GROUP181240678124,103.963059,30.576577,104.085987,30.663222,20.9,1501330237794,1501726500000,1501731583874,52,1501730993624,1501729783874,2,1501731001391,1501733831174,21.2474622733882,20.9,35.7,35.7
999713,L5309517136931,GROUP181240466040,103.963059,30.576577,104.067733,30.60948,13.4,1501728923761,1501729800000,1501731897593,19.6,1501731258930,1501730097593,1,1501731266056,1501732528235,12.7687196945375,13.4,21.7,21.7
962739,L5309514912191,GROUP181240466040,103.963059,30.576577,104.049359,30.661189,24,1501004314468,1501727700000,1501731845073,23,1501731258982,1501730045073,1,1501731266056,1501733997772,21.0308809410425,21.1,49.7,35.2
989995,L5309514912191,GROUP181240451778,103.963059,30.576577,104.056369,30.637528,17.9,1501512779887,1501727100000,1501733553615,69,1501731820340,1501731753615,3,1501732264280,1501733467311,14.9105093281652,16.1,20.8,21.8
